Id,StudentId,TeamId,CourseProjectId,TaskId,TrackId,Status,AssignedAt
9544,347,495,12,126,4,1,5/9/2026
9545,244,495,12,125,4,1,5/9/2026
9546,49,495,12,124,3,1,5/13/2026
9547,186,496,12,126,4,1,5/6/2026
9548,63,496,12,123,4,1,5/13/2026
9549,318,496,12,123,3,1,5/5/2026
9550,37,496,12,124,3,1,5/13/2026
9551,255,496,12,127,3,1,5/10/2026
9552,186,496,12,125,3,1,5/12/2026
9553,63,496,12,126,3,1,5/11/2026
9554,318,496,12,125,4,1,5/7/2026
9555,37,496,12,124,4,1,5/7/2026
9556,124,497,12,123,3,1,5/8/2026
9557,181,497,12,126,3,1,5/7/2026
9558,144,497,12,125,3,1,5/6/2026
9559,131,497,12,125,4,1,5/7/2026
9560,233,497,12,127,3,1,5/11/2026
9561,124,497,12,124,4,1,5/8/2026
9562,181,497,12,124,3,1,5/12/2026
9563,144,497,12,126,4,1,5/11/2026
9564,131,497,12,123,4,1,5/7/2026
9565,97,498,12,124,3,1,5/7/2026
9566,209,498,12,123,4,1,5/9/2026
9567,370,498,12,125,4,1,5/13/2026
9568,177,498,12,124,4,1,5/11/2026
9569,108,498,12,123,3,1,5/6/2026
9570,97,498,12,125,3,1,5/12/2026
9571,209,498,12,126,3,1,5/7/2026
9572,370,498,12,127,3,1,5/10/2026
9573,177,498,12,126,4,1,5/8/2026
9574,275,499,12,125,3,1,5/7/2026
9575,9,499,12,124,3,1,5/12/2026
9576,274,499,12,124,4,1,5/5/2026
9577,241,499,12,127,3,1,5/11/2026
9578,198,499,12,123,4,1,5/6/2026
9579,275,499,12,125,4,1,5/9/2026
9580,9,499,12,123,3,1,5/5/2026
9581,274,499,12,126,3,1,5/11/2026
9582,241,499,12,126,4,1,5/12/2026
9583,382,500,12,127,3,1,5/7/2026
9584,104,500,12,123,3,1,5/12/2026
9585,70,500,12,124,3,1,5/6/2026
9586,335,500,12,126,4,1,5/12/2026
9587,114,500,12,125,3,1,5/6/2026
9588,382,500,12,123,4,1,5/13/2026
9589,104,500,12,124,4,1,5/10/2026
9590,70,500,12,125,4,1,5/10/2026
9591,335,500,12,126,3,1,5/9/2026
9592,111,501,12,127,3,1,5/5/2026
9593,23,501,12,124,4,1,5/12/2026
9594,54,501,12,125,3,1,5/11/2026
9595,78,501,12,125,4,1,5/5/2026
9596,245,501,12,126,4,1,5/13/2026
9597,111,501,12,123,4,1,5/9/2026
9598,23,501,12,123,3,1,5/5/2026
9599,54,501,12,124,3,1,5/8/2026
9600,78,501,12,126,3,1,5/12/2026
9601,84,502,12,127,3,1,5/11/2026
9602,214,502,12,124,4,1,5/13/2026
9603,40,502,12,123,3,1,5/11/2026
9604,38,502,12,124,3,1,5/13/2026
9605,348,502,12,123,4,1,5/9/2026
9606,84,502,12,125,3,1,5/10/2026
9607,214,502,12,126,4,1,5/11/2026
9608,40,502,12,125,4,1,5/8/2026
9609,38,502,12,126,3,1,5/11/2026
9610,155,503,12,126,4,1,5/9/2026
9611,230,503,12,126,3,1,5/5/2026
9612,248,503,12,125,3,1,5/11/2026
9613,345,503,12,123,4,1,5/10/2026
9614,100,503,12,124,3,1,5/6/2026
9615,155,503,12,125,4,1,5/8/2026
9616,230,503,12,127,3,1,5/7/2026
9617,248,503,12,124,4,1,5/10/2026
9618,345,503,12,123,3,1,5/8/2026
9619,73,504,12,126,4,1,5/9/2026
9620,133,504,12,125,3,1,5/8/2026
9621,229,504,12,127,3,1,5/10/2026
9622,297,504,12,124,4,1,5/7/2026
9623,269,504,12,123,4,1,5/12/2026
9624,73,504,12,124,3,1,5/13/2026
9625,133,504,12,125,4,1,5/10/2026
9626,229,504,12,126,3,1,5/5/2026
9627,297,504,12,123,3,1,5/9/2026
9628,376,505,12,126,3,1,5/6/2026
9629,349,505,12,125,4,1,5/12/2026
9630,146,505,12,126,4,1,5/9/2026
9631,379,505,12,124,4,1,5/7/2026
9632,316,505,12,127,3,1,5/11/2026
9633,376,505,12,123,4,1,5/9/2026
9634,349,505,12,125,3,1,5/7/2026
9635,146,505,12,123,3,1,5/6/2026
9636,379,505,12,124,3,1,5/13/2026
9637,268,506,12,123,4,1,5/13/2026
9638,167,506,12,126,4,1,5/11/2026
9639,355,506,12,127,3,1,5/11/2026
9640,83,506,12,123,3,1,5/13/2026
9641,361,506,12,125,3,1,5/10/2026
9642,268,506,12,126,3,1,5/12/2026
9643,167,506,12,124,4,1,5/10/2026
9644,355,506,12,125,4,1,5/7/2026
9645,83,506,12,124,3,1,5/6/2026
9646,330,507,12,126,4,1,5/12/2026
9647,192,507,12,124,4,1,5/7/2026
9648,293,507,12,123,3,1,5/8/2026
9649,157,507,12,125,4,1,5/9/2026
9650,231,507,12,126,3,1,5/7/2026
9651,330,507,12,127,3,1,5/8/2026
9652,192,507,12,123,4,1,5/8/2026
9653,293,507,12,125,3,1,5/5/2026
9654,157,507,12,124,3,1,5/7/2026
9655,294,508,12,123,4,1,5/9/2026
9656,237,508,12,126,4,1,5/10/2026
9657,300,508,12,124,3,1,5/6/2026
9658,17,508,12,125,3,1,5/13/2026
9659,331,508,12,127,3,1,5/11/2026
9660,294,508,12,125,4,1,5/5/2026
9661,237,508,12,124,4,1,5/5/2026
9662,300,508,12,123,3,1,5/12/2026
9663,17,508,12,126,3,1,5/10/2026
9664,103,509,12,125,4,1,5/8/2026
9665,323,509,12,125,3,1,5/9/2026
9666,320,509,12,123,3,1,5/7/2026
9667,59,509,12,123,4,1,5/5/2026
9668,367,509,12,126,4,1,5/6/2026
9669,103,509,12,124,4,1,5/5/2026
9670,323,509,12,126,3,1,5/8/2026
9671,320,509,12,124,3,1,5/10/2026
9672,59,509,12,127,3,1,5/5/2026
9673,94,510,12,123,3,1,5/10/2026
9674,226,510,12,125,3,1,5/5/2026
9675,189,510,12,127,3,1,5/7/2026
9676,39,510,12,124,3,1,5/12/2026
9677,79,510,12,123,4,1,5/10/2026
9678,94,510,12,126,4,1,5/11/2026
9679,226,510,12,126,3,1,5/8/2026
9680,189,510,12,125,4,1,5/10/2026
9681,39,510,12,124,4,1,5/7/2026
9682,357,511,12,124,4,1,5/9/2026
9683,225,511,12,123,3,1,5/7/2026
9684,219,511,12,124,3,1,5/13/2026
9685,12,511,12,126,3,1,5/7/2026
9686,203,511,12,123,4,1,5/6/2026
9687,357,511,12,125,3,1,5/8/2026
9688,225,511,12,126,4,1,5/8/2026
9689,219,511,12,125,4,1,5/9/2026
9690,12,511,12,127,3,1,5/11/2026
9691,179,512,12,127,3,1,5/6/2026
9692,14,512,12,126,4,1,5/13/2026
9693,56,512,12,123,4,1,5/10/2026
9694,277,512,12,125,4,1,5/8/2026
9695,234,512,12,124,4,1,5/6/2026
9696,179,512,12,124,3,1,5/8/2026
9697,14,512,12,123,3,1,5/6/2026
9698,56,512,12,126,3,1,5/11/2026
9699,277,512,12,125,3,1,5/12/2026
9700,139,513,12,124,4,1,5/8/2026
9701,44,513,12,125,3,1,5/6/2026
9702,140,513,12,126,3,1,5/6/2026
9703,223,513,12,124,3,1,5/7/2026
9704,366,513,12,125,4,1,5/12/2026
9705,139,513,12,123,4,1,5/6/2026
9706,44,513,12,126,4,1,5/7/2026
9707,140,513,12,123,3,1,5/12/2026
9708,223,513,12,127,3,1,5/13/2026
9709,47,514,12,123,4,1,5/6/2026
9710,292,514,12,125,3,1,5/11/2026
9711,199,514,12,127,3,1,5/11/2026
9712,236,514,12,126,3,1,5/9/2026
9713,356,514,12,125,4,1,5/10/2026
9714,47,514,12,126,4,1,5/11/2026
9715,292,514,12,124,3,1,5/11/2026
9716,199,514,12,123,3,1,5/8/2026
9717,236,514,12,124,4,1,5/8/2026
9718,119,515,12,124,4,1,5/8/2026
9719,249,515,12,123,4,1,5/9/2026
9720,85,515,12,125,3,1,5/12/2026
9721,185,515,12,125,4,1,5/9/2026
9722,156,515,12,126,4,1,5/7/2026
9723,119,515,12,126,3,1,5/12/2026
9724,249,515,12,124,3,1,5/6/2026
9725,85,515,12,127,3,1,5/6/2026
9726,185,515,12,123,3,1,5/6/2026
9727,158,516,12,124,3,1,5/11/2026
9728,301,516,12,123,4,1,5/13/2026
9729,322,516,12,126,3,1,5/11/2026
9730,282,516,12,125,4,1,5/9/2026
9731,344,516,12,126,4,1,5/9/2026
9732,158,516,12,125,3,1,5/7/2026
9733,301,516,12,123,3,1,5/11/2026
9734,322,516,12,127,3,1,5/12/2026
9735,282,516,12,124,4,1,5/11/2026
9736,283,517,12,127,3,1,5/13/2026
9737,375,517,12,125,3,1,5/10/2026
9738,10,517,12,126,3,1,5/12/2026
9739,299,517,12,123,3,1,5/7/2026
9740,93,517,12,126,4,1,5/7/2026
9741,283,517,12,124,3,1,5/12/2026
9742,375,517,12,124,4,1,5/5/2026
9743,10,517,12,125,4,1,5/7/2026
9744,299,517,12,123,4,1,5/6/2026
9745,115,518,12,125,3,1,5/10/2026
9746,280,518,12,126,4,1,5/12/2026
9747,250,518,12,127,3,1,5/12/2026
9748,162,518,12,124,4,1,5/6/2026
9749,164,518,12,123,3,1,5/10/2026
9750,115,518,12,125,4,1,5/5/2026
9751,280,518,12,123,4,1,5/7/2026
9752,250,518,12,126,3,1,5/13/2026
9753,162,518,12,124,3,1,5/12/2026
9754,340,519,12,124,3,1,5/11/2026
9755,90,519,12,127,3,1,5/11/2026
9756,6,519,12,125,4,1,5/6/2026
9757,118,519,12,125,3,1,5/11/2026
9758,212,519,12,126,3,1,5/6/2026
9759,340,519,12,123,4,1,5/10/2026
9760,90,519,12,124,4,1,5/7/2026
9761,6,519,12,126,4,1,5/12/2026
9762,118,519,12,123,3,1,5/12/2026
9763,221,520,12,125,3,1,5/7/2026
9764,373,520,12,124,3,1,5/7/2026
9765,362,520,12,124,4,1,5/11/2026
9766,60,520,12,127,3,1,5/7/2026
9767,35,520,12,123,3,1,5/8/2026
9768,221,520,12,123,4,1,5/9/2026
9769,373,520,12,126,3,1,5/11/2026
9770,362,520,12,125,4,1,5/7/2026
9771,60,520,12,126,4,1,5/6/2026
9772,211,521,12,124,4,1,5/12/2026
9773,307,521,12,126,4,1,5/5/2026
9774,298,521,12,125,3,1,5/6/2026
9775,371,521,12,124,3,1,5/6/2026
9776,86,521,12,125,4,1,5/5/2026
9777,211,521,12,123,4,1,5/6/2026
9778,307,521,12,123,3,1,5/10/2026
9779,298,521,12,126,3,1,5/11/2026
9780,371,521,12,127,3,1,5/10/2026
9781,201,522,12,126,4,1,5/5/2026
9782,197,522,12,123,4,1,5/8/2026
9783,161,522,12,124,3,1,5/12/2026
9784,372,522,12,124,4,1,5/12/2026
9785,363,522,12,125,3,1,5/9/2026
9786,201,522,12,125,4,1,5/5/2026
9787,197,522,12,123,3,1,5/5/2026
9788,161,522,12,127,3,1,5/5/2026
9789,372,522,12,126,3,1,5/10/2026
9790,123,523,12,123,3,1,5/11/2026
9791,3,523,12,123,4,1,5/13/2026
9792,328,523,12,126,3,1,5/11/2026
9793,152,523,12,127,3,1,5/7/2026
9794,19,523,12,124,4,1,5/7/2026
9795,123,523,12,125,3,1,5/8/2026
9796,3,523,12,125,4,1,5/12/2026
9797,328,523,12,126,4,1,5/13/2026
9798,152,523,12,124,3,1,5/6/2026
9799,122,524,12,127,3,1,5/13/2026
9800,321,524,12,123,3,1,5/8/2026
9801,2,524,12,126,3,1,5/5/2026
9802,27,524,12,125,3,1,5/11/2026
9803,310,524,12,125,4,1,5/13/2026
9804,122,524,12,124,3,1,5/8/2026
9805,321,524,12,123,4,1,5/13/2026
9806,2,524,12,124,4,1,5/11/2026
9807,27,524,12,126,4,1,5/11/2026
9808,173,525,12,124,3,1,5/8/2026
9809,91,525,12,123,4,1,5/7/2026
9810,354,525,12,127,3,1,5/11/2026
9811,285,525,12,126,4,1,5/12/2026
9812,153,525,12,125,3,1,5/6/2026
9813,173,525,12,123,3,1,5/6/2026
9814,91,525,12,124,4,1,5/11/2026
9815,354,525,12,126,3,1,5/8/2026
9816,285,525,12,125,4,1,5/8/2026
9817,295,526,12,124,3,1,5/12/2026
9818,351,526,12,123,3,1,5/6/2026
9819,360,526,12,125,4,1,5/13/2026
9820,309,526,12,126,4,1,5/13/2026
9821,57,526,12,127,3,1,5/8/2026
9822,295,526,12,123,4,1,5/10/2026
9823,351,526,12,126,3,1,5/5/2026
9824,360,526,12,124,4,1,5/12/2026
9825,309,526,12,125,3,1,5/11/2026
9826,228,527,12,125,3,1,5/6/2026
9827,62,527,12,124,3,1,5/11/2026
9828,324,527,12,127,3,1,5/7/2026
9829,168,527,12,126,3,1,5/11/2026
9830,200,527,12,123,3,1,5/11/2026
9831,228,527,12,125,4,1,5/7/2026
9832,62,527,12,126,4,1,5/12/2026
9833,324,527,12,124,4,1,5/6/2026
9834,168,527,12,123,4,1,5/5/2026
9835,74,528,12,123,3,1,5/11/2026
9836,33,528,12,127,3,1,5/7/2026
9837,77,528,12,125,3,1,5/5/2026
9838,148,528,12,124,3,1,5/9/2026
9839,260,528,12,126,3,1,5/10/2026
9840,74,528,12,125,4,1,5/10/2026
9841,33,528,12,123,4,1,5/10/2026
9842,77,528,12,124,4,1,5/10/2026
9843,148,528,12,126,4,1,5/6/2026
9844,315,529,12,126,3,1,5/6/2026
9845,258,529,12,125,3,1,5/7/2026
9846,251,529,12,124,4,1,5/10/2026
9847,278,529,12,126,4,1,5/12/2026
9848,180,529,12,127,3,1,5/7/2026
9849,315,529,12,123,4,1,5/10/2026
9850,258,529,12,124,3,1,5/5/2026
9851,251,529,12,125,4,1,5/11/2026
9852,278,529,12,123,3,1,5/5/2026
9853,92,530,12,123,3,1,5/9/2026
9854,286,530,12,123,4,1,5/7/2026
9855,116,530,12,126,3,1,5/6/2026
9856,314,530,12,125,3,1,5/6/2026
9857,13,530,12,126,4,1,5/11/2026
9858,92,530,12,124,4,1,5/12/2026
9859,286,530,12,125,4,1,5/11/2026
9860,116,530,12,124,3,1,5/7/2026
9861,314,530,12,127,3,1,5/10/2026
9862,149,531,12,125,3,1,5/5/2026
9863,127,531,12,123,4,1,5/10/2026
9864,333,531,12,124,4,1,5/13/2026
9865,66,531,12,125,4,1,5/10/2026
9866,352,531,12,123,3,1,5/9/2026
9867,149,531,12,127,3,1,5/13/2026
9868,127,531,12,126,3,1,5/11/2026
9869,333,531,12,126,4,1,5/8/2026
9870,66,531,12,124,3,1,5/13/2026
9871,240,532,12,124,4,1,5/8/2026
9872,112,532,12,125,4,1,5/12/2026
9873,339,532,12,126,3,1,5/12/2026
9874,216,532,12,123,4,1,5/9/2026
9875,303,532,12,123,3,1,5/12/2026
9876,240,532,12,125,3,1,5/7/2026
9877,112,532,12,126,4,1,5/8/2026
9878,339,532,12,124,3,1,5/11/2026
9879,216,532,12,127,3,1,5/9/2026
9880,213,533,12,123,4,1,5/6/2026
9881,359,533,12,124,3,1,5/5/2026
9882,291,533,12,125,3,1,5/8/2026
9883,96,533,12,124,4,1,5/9/2026
9884,16,533,12,126,3,1,5/13/2026
9885,213,533,12,123,3,1,5/13/2026
9886,359,533,12,126,4,1,5/13/2026
9887,291,533,12,127,3,1,5/7/2026
9888,96,533,12,125,4,1,5/9/2026
9889,342,534,12,126,4,1,5/5/2026
9890,71,534,12,123,4,1,5/9/2026
9891,305,534,12,127,3,1,5/6/2026
9892,358,534,12,124,4,1,5/7/2026
9893,381,534,12,126,3,1,5/8/2026
9894,342,534,12,125,4,1,5/8/2026
9895,71,534,12,124,3,1,5/8/2026
9896,305,534,12,123,3,1,5/11/2026
9897,358,534,12,125,3,1,5/9/2026
9898,272,535,12,126,3,1,5/11/2026
9899,296,535,12,127,3,1,5/12/2026
9900,302,535,12,126,4,1,5/9/2026
9901,34,535,12,123,4,1,5/6/2026
9902,312,535,12,125,3,1,5/12/2026
9903,272,535,12,125,4,1,5/8/2026
9904,296,535,12,124,4,1,5/6/2026
9905,302,535,12,123,3,1,5/11/2026
9906,34,535,12,124,3,1,5/6/2026
9907,284,536,12,123,4,1,5/12/2026
9908,75,536,12,125,4,1,5/12/2026
9909,170,536,12,126,4,1,5/11/2026
9910,204,536,12,126,3,1,5/13/2026
9911,319,536,12,127,3,1,5/10/2026
9912,284,536,12,124,4,1,5/7/2026
9913,75,536,12,125,3,1,5/8/2026
9914,170,536,12,124,3,1,5/7/2026
9915,204,536,12,123,3,1,5/10/2026
9916,279,537,12,127,3,1,5/6/2026
9917,89,537,12,125,3,1,5/8/2026
9918,29,537,12,126,3,1,5/6/2026
9919,313,537,12,123,4,1,5/13/2026
9920,137,537,12,126,4,1,5/5/2026
9921,279,537,12,125,4,1,5/12/2026
9922,89,537,12,124,4,1,5/6/2026
9923,29,537,12,124,3,1,5/9/2026
9924,313,537,12,123,3,1,5/12/2026
9925,374,538,12,126,4,1,5/7/2026
9926,190,538,12,124,3,1,5/6/2026
9927,326,538,12,125,4,1,5/13/2026
9928,53,538,12,127,3,1,5/6/2026
9929,98,538,12,125,3,1,5/13/2026
9930,374,538,12,123,3,1,5/9/2026
9931,190,538,12,124,4,1,5/6/2026
9932,326,538,12,123,4,1,5/10/2026
9933,53,538,12,126,3,1,5/9/2026
9934,238,539,12,123,3,1,5/5/2026
9935,43,539,12,124,4,1,5/12/2026
9936,327,539,12,126,4,1,5/10/2026
9937,87,539,12,124,3,1,5/6/2026
9938,290,539,12,125,4,1,5/13/2026
9939,238,539,12,123,4,1,5/8/2026
9940,43,539,12,125,3,1,5/10/2026
9941,327,539,12,126,3,1,5/11/2026
9942,87,539,12,127,3,1,5/5/2026
9943,235,540,12,125,4,1,5/7/2026
9944,188,540,12,125,3,1,5/6/2026
9945,195,540,12,123,4,1,5/8/2026
9946,145,540,12,124,4,1,5/8/2026
9947,336,540,12,124,3,1,5/10/2026
9948,235,540,12,123,3,1,5/11/2026
9949,188,540,12,126,3,1,5/8/2026
9950,195,540,12,127,3,1,5/6/2026
9951,145,540,12,126,4,1,5/10/2026
9952,343,541,12,123,3,1,5/13/2026
9953,147,541,12,125,4,1,5/7/2026
9954,105,541,12,124,4,1,5/11/2026
9955,160,541,12,126,4,1,5/8/2026
9956,343,541,12,123,4,1,5/6/2026
9957,147,541,12,125,3,1,5/5/2026
9958,105,541,12,127,3,1,5/13/2026
9959,160,541,12,124,3,1,5/8/2026
9960,343,541,12,126,3,1,5/7/2026
9961,45,542,12,123,4,1,5/12/2026
9962,20,542,12,125,4,1,5/10/2026
9963,130,542,12,126,4,1,5/12/2026
9964,132,542,12,126,3,1,5/9/2026
9965,45,542,12,124,3,1,5/12/2026
9966,20,542,12,123,3,1,5/8/2026
9967,130,542,12,127,3,1,5/6/2026
9968,132,542,12,125,3,1,5/10/2026
9969,45,542,12,124,4,1,5/12/2026
9970,287,543,12,127,3,1,5/5/2026
9971,378,543,12,125,4,1,5/11/2026
9972,182,543,12,125,3,1,5/13/2026
9973,259,543,12,126,3,1,5/11/2026
9974,287,543,12,126,4,1,5/9/2026
9975,378,543,12,124,3,1,5/12/2026
9976,182,543,12,124,4,1,5/7/2026
9977,259,543,12,123,3,1,5/7/2026
9978,287,543,12,123,4,1,5/9/2026
9979,247,544,13,136,2,1,5/1/2026
9980,320,544,13,132,2,1,5/12/2026
9981,290,544,13,129,2,1,5/3/2026
9982,378,544,13,138,2,1,5/9/2026
9983,231,544,13,130,2,1,5/9/2026
9984,214,544,13,135,2,1,5/3/2026
9985,247,544,13,141,2,1,5/8/2026
9986,320,544,13,139,2,1,5/3/2026
9987,290,544,13,137,2,1,5/9/2026
9988,378,544,13,128,2,1,5/2/2026
9989,231,544,13,134,2,1,5/10/2026
9990,214,544,13,133,2,1,5/10/2026
9991,247,544,13,140,2,1,5/5/2026
9992,320,544,13,131,2,1,5/4/2026
9993,336,545,13,129,2,1,5/2/2026
9994,362,545,13,137,2,1,5/2/2026
9995,282,545,13,141,2,1,5/1/2026
9996,288,545,13,138,2,1,5/7/2026
9997,337,545,13,139,2,1,5/11/2026
9998,344,545,13,128,2,1,5/4/2026
9999,336,545,13,136,2,1,5/10/2026
10000,362,545,13,134,2,1,5/11/2026
10001,282,545,13,135,2,1,5/3/2026
10002,288,545,13,131,2,1,5/2/2026
10003,337,545,13,132,2,1,5/10/2026
10004,344,545,13,130,2,1,5/4/2026
10005,336,545,13,140,2,1,5/11/2026
10006,362,545,13,133,2,1,5/1/2026
10007,340,546,13,136,2,1,5/9/2026
10008,319,546,13,133,2,1,5/12/2026
10009,303,546,13,138,2,1,5/9/2026
10010,324,546,13,139,2,1,5/7/2026
10011,251,546,13,128,2,1,5/3/2026
10012,238,546,13,131,2,1,5/1/2026
10013,340,546,13,130,2,1,5/1/2026
10014,319,546,13,137,2,1,5/4/2026
10015,303,546,13,135,2,1,5/4/2026
10016,324,546,13,129,2,1,5/2/2026
10017,251,546,13,132,2,1,5/12/2026
10018,238,546,13,141,2,1,5/7/2026
10019,340,546,13,134,2,1,5/7/2026
10020,319,546,13,140,2,1,5/5/2026
10021,349,547,13,136,2,1,5/5/2026
10022,380,547,13,140,2,1,5/3/2026
10023,311,547,13,132,2,1,5/7/2026
10024,269,547,13,130,2,1,5/2/2026
10025,348,547,13,128,2,1,5/5/2026
10026,197,547,13,137,2,1,5/1/2026
10027,349,547,13,129,2,1,5/1/2026
10028,380,547,13,139,2,1,5/2/2026
10029,311,547,13,138,2,1,5/2/2026
10030,269,547,13,134,2,1,5/9/2026
10031,348,547,13,141,2,1,5/11/2026
10032,197,547,13,133,2,1,5/9/2026
10033,349,547,13,131,2,1,5/3/2026
10034,380,547,13,135,2,1,5/1/2026
10035,363,548,13,132,2,1,5/4/2026
10036,267,548,13,130,2,1,5/2/2026
10037,357,548,13,133,2,1,5/6/2026
10038,202,548,13,140,2,1,5/10/2026
10039,346,548,13,135,2,1,5/5/2026
10040,354,548,13,139,2,1,5/12/2026
10041,363,548,13,141,2,1,5/4/2026
10042,267,548,13,131,2,1,5/8/2026
10043,357,548,13,137,2,1,5/12/2026
10044,202,548,13,136,2,1,5/3/2026
10045,346,548,13,128,2,1,5/1/2026
10046,354,548,13,134,2,1,5/11/2026
10047,363,548,13,129,2,1,5/6/2026
10048,267,548,13,138,2,1,5/12/2026
10049,208,549,13,134,2,1,5/6/2026
10050,310,549,13,133,2,1,5/4/2026
10051,250,549,13,139,2,1,5/7/2026
10052,252,549,13,138,2,1,5/7/2026
10053,330,549,13,135,2,1,5/8/2026
10054,200,549,13,131,2,1,5/11/2026
10055,208,549,13,141,2,1,5/1/2026
10056,310,549,13,128,2,1,5/3/2026
10057,250,549,13,140,2,1,5/12/2026
10058,252,549,13,137,2,1,5/6/2026
10059,330,549,13,136,2,1,5/7/2026
10060,200,549,13,132,2,1,5/7/2026
10061,208,549,13,130,2,1,5/6/2026
10062,310,549,13,129,2,1,5/10/2026
10063,206,550,13,133,2,1,5/7/2026
10064,298,550,13,135,2,1,5/6/2026
10065,373,550,13,136,2,1,5/2/2026
10066,307,550,13,129,2,1,5/12/2026
10067,274,550,13,138,2,1,5/3/2026
10068,301,550,13,137,2,1,5/1/2026
10069,206,550,13,130,2,1,5/9/2026
10070,298,550,13,140,2,1,5/6/2026
10071,373,550,13,131,2,1,5/5/2026
10072,307,550,13,134,2,1,5/2/2026
10073,274,550,13,128,2,1,5/3/2026
10074,301,550,13,132,2,1,5/9/2026
10075,206,550,13,141,2,1,5/2/2026
10076,298,550,13,139,2,1,5/9/2026
10077,256,551,13,134,2,1,5/8/2026
10078,221,551,13,135,2,1,5/1/2026
10079,271,551,13,128,2,1,5/3/2026
10080,284,551,13,132,2,1,5/11/2026
10081,309,551,13,130,2,1,5/1/2026
10082,313,551,13,137,2,1,5/12/2026
10083,256,551,13,140,2,1,5/2/2026
10084,221,551,13,129,2,1,5/7/2026
10085,271,551,13,139,2,1,5/7/2026
10086,284,551,13,131,2,1,5/7/2026
10087,309,551,13,136,2,1,5/6/2026
10088,313,551,13,141,2,1,5/1/2026
10089,256,551,13,138,2,1,5/6/2026
10090,221,551,13,133,2,1,5/5/2026
10091,291,552,13,132,2,1,5/2/2026
10092,261,552,13,139,2,1,5/3/2026
10093,333,552,13,140,2,1,5/2/2026
10094,328,552,13,128,2,1,5/9/2026
10095,205,552,13,133,2,1,5/10/2026
10096,299,552,13,136,2,1,5/6/2026
10097,291,552,13,141,2,1,5/2/2026
10098,261,552,13,137,2,1,5/6/2026
10099,333,552,13,130,2,1,5/4/2026
10100,328,552,13,131,2,1,5/10/2026
10101,205,552,13,135,2,1,5/9/2026
10102,299,552,13,138,2,1,5/12/2026
10103,291,552,13,129,2,1,5/2/2026
10104,261,552,13,134,2,1,5/7/2026
10105,321,553,13,141,2,1,5/12/2026
10106,233,553,13,135,2,1,5/3/2026
10107,222,553,13,139,2,1,5/1/2026
10108,218,553,13,136,2,1,5/11/2026
10109,285,553,13,132,2,1,5/12/2026
10110,375,553,13,134,2,1,5/2/2026
10111,321,553,13,140,2,1,5/4/2026
10112,233,553,13,138,2,1,5/1/2026
10113,222,553,13,130,2,1,5/9/2026
10114,218,553,13,129,2,1,5/1/2026
10115,285,553,13,133,2,1,5/10/2026
10116,375,553,13,137,2,1,5/8/2026
10117,321,553,13,131,2,1,5/10/2026
10118,233,553,13,128,2,1,5/11/2026
10119,341,554,13,128,2,1,5/8/2026
10120,292,554,13,139,2,1,5/8/2026
10121,359,554,13,132,2,1,5/4/2026
10122,352,554,13,133,2,1,5/10/2026
10123,332,554,13,131,2,1,5/3/2026
10124,234,554,13,140,2,1,5/2/2026
10125,341,554,13,138,2,1,5/2/2026
10126,292,554,13,134,2,1,5/12/2026
10127,359,554,13,136,2,1,5/1/2026
10128,352,554,13,135,2,1,5/12/2026
10129,332,554,13,130,2,1,5/6/2026
10130,234,554,13,141,2,1,5/8/2026
10131,341,554,13,129,2,1,5/4/2026
10132,292,554,13,137,2,1,5/3/2026
10133,225,555,13,133,2,1,5/9/2026
10134,228,555,13,130,2,1,5/12/2026
10135,240,555,13,138,2,1,5/5/2026
10136,358,555,13,128,2,1,5/8/2026
10137,302,555,13,129,2,1,5/1/2026
10138,245,555,13,136,2,1,5/9/2026
10139,225,555,13,141,2,1,5/1/2026
10140,228,555,13,135,2,1,5/1/2026
10141,240,555,13,137,2,1,5/5/2026
10142,358,555,13,131,2,1,5/2/2026
10143,302,555,13,139,2,1,5/11/2026
10144,245,555,13,140,2,1,5/7/2026
10145,225,555,13,132,2,1,5/6/2026
10146,228,555,13,134,2,1,5/2/2026
10147,317,556,13,133,2,1,5/1/2026
10148,360,556,13,134,2,1,5/12/2026
10149,268,556,13,140,2,1,5/4/2026
10150,203,556,13,131,2,1,5/10/2026
10151,237,556,13,130,2,1,5/7/2026
10152,219,556,13,136,2,1,5/10/2026
10153,317,556,13,129,2,1,5/6/2026
10154,360,556,13,132,2,1,5/1/2026
10155,268,556,13,141,2,1,5/10/2026
10156,203,556,13,135,2,1,5/11/2026
10157,237,556,13,128,2,1,5/12/2026
10158,219,556,13,139,2,1,5/4/2026
10159,317,556,13,137,2,1,5/6/2026
10160,360,556,13,138,2,1,5/9/2026
10161,223,557,13,128,2,1,5/2/2026
10162,253,557,13,134,2,1,5/5/2026
10163,350,557,13,139,2,1,5/1/2026
10164,342,557,13,135,2,1,5/5/2026
10165,293,557,13,137,2,1,5/7/2026
10166,259,557,13,130,2,1,5/9/2026
10167,223,557,13,140,2,1,5/3/2026
10168,253,557,13,129,2,1,5/12/2026
10169,350,557,13,136,2,1,5/11/2026
10170,342,557,13,138,2,1,5/7/2026
10171,293,557,13,132,2,1,5/5/2026
10172,259,557,13,141,2,1,5/2/2026
10173,223,557,13,131,2,1,5/8/2026
10174,253,557,13,133,2,1,5/3/2026
10175,361,558,13,139,2,1,5/5/2026
10176,334,558,13,140,2,1,5/4/2026
10177,370,558,13,138,2,1,5/10/2026
